student_id,first_name,age,gpa,favorite_pet,voted,birthdate
4937,Isabella,19,2.7,dog,1,11-Aug
2960,Paul,19,3.9,dog,0,1-Apr
4704,Isabella,19,3,cat,1,12-Sep
4940,Mohammed,19,2.3,parrot,0,10-Aug
1942,Becky,19,2.8,parrot,1,17-Mar
4615,Mohammed,19,3.7,dog,0,18-Oct
1834,Mackenzie,19,2.4,hamster,0,6-Aug
3306,Aisha,19,3.9,cat,1,1-Jul
2707,Adrian,19,2.3,parrot,0,29-Nov
945,Angela,19,2.1,cct,1,25-Sep
1905,Brenda,19,2.8,dog,1,31-Mar
3911,Yuki,19,2.9,parrot,0,25-Apr
336,Hannah,19,,cat,0,5-Dec
2935,Stefanie,19,2.4,cat,1,21-Jun
3237,Yuki,19,2,cat,1,4-Sep
2210,Ricky,19,3.9,cat,1,24-Nov
2010,Megan,19,3.2,dog,0,25-Feb
376,Bradley,19,,dog,1,30-Dec
4983,Ava,19,3.7,dog,1,6-Apr
587,Jeremiah,19,,rabbit,1,17-Jun
4675,Olivia,19,3.3,goldfish,0,7-Sep
498,Ethan,19,,parrot,0,1-Dec
3953,Olivia,19,3.7,hamster,1,17-Mar
692,Sophia,19,,dog,0,12-Aug
4179,Fatima,19,3.2,dog,0,26-Nov
2419,Judy,19,4,dgg,0,21-May
4103,Wei,19,3.1,cat,1,21-Sep
5047,Olivia,19,2.4,cat,0,6-Sep
3692,Carlos,19,3.5,cat,0,26-Aug
1235,Norman,19,3.6,dog,1,25-Apr
4868,Carlos,19,2.8,cet,1,30-Sep
166,Bobby,19,2.4,drg,0,9-Apr
4753,Fatima,19,3,dog,0,9-May
3292,Mohammed,19,3.8,rabbit,1,28-Jan
884,Samantha,19,2.6,cat,1,19-Jul
1947,Michaela,19,2.6,cat,0,12-Aug
2750,Steve,19,2.8,cxt,1,26-Jul
5086,Wei,19,2.9,cat,1,22-Feb
971,Daniel,19,2.5,goldfish,1,24-Apr
4746,Mohammed,19,3.4,parrot,0,5-May
764,Brandi,19,,cat,1,23-Feb
4105,Fatima,19,2.3,rabbit,0,31-Oct
4623,Aisha,19,2.7,snake,1,12-Jul
3357,Raj,19,3.3,dog,0,27-Feb
4019,Carlos,19,3.6,cat,1,13-Aug
4564,Ava,19,2.4,cat,1,3-Jan
5109,Wei,19,2.9,cat,1,30-Sep
160,Jeff,19,2.2,goldfish,0,25-Dec
1539,Dylan,19,2.3,dog,1,14-Jan
1715,Bonnie,19,3.5,dog,1,12-Sep
1927,Angel,19,3.8,hamster,1,22-Dec
519,Carol,19,,parrot,1,30-Aug
3481,Aisha,19,2.4,parrot,1,18-Jul
1902,Jeffery,19,3.2,ckt,0,31-Mar
3640,Wei,19,2.1,snake,1,13-Jun
4428,Mohammed,19,4,cct,1,8-Sep
3462,Ivan,19,2.4,rabbit,1,1-Mar
1367,Carlos,19,,cat,1,4-Jan
1329,Krystal,19,3.5,cat,1,8-Jul
3732,Mohammed,19,3.7,dgg,1,23-Jul
4403,Mohammed,19,2.2,dog,0,1-Dec
3289,Aisha,19,2.1,dog,0,19-Aug
4882,Aisha,19,2.2,dog,0,7-Nov
4310,Isabella,19,3.6,dog,1,29-Apr
4156,Raj,19,3.4,cat,0,1-Feb
1852,Crystal,19,2.8,dwg,0,13-Jun
5005,Ivan,19,2.4,dog,0,9-Aug
225,Eric,19,3.8,dog,0,17-Nov
3149,Raj,19,2.7,cat,1,28-Jan
4007,Wei,19,2.5,snake,0,4-Nov
226,Kurt,19,3.9,dog,1,1-Sep
3495,Mohammed,19,4,dog,0,21-Nov
71,Sheila,19,2.5,goldfish,1,13-Feb
4185,Fatima,19,3.3,snake,0,21-Mar
2132,Jared,19,2.4,dog,0,15-Mar
2797,Rick,19,2.3,cat,1,12-Oct
2193,Alison,19,3.8,dog,1,26-Mar
3006,Victoria,19,3.5,dog,1,15-Jun
3590,Mohammed,19,3,dog,1,27-Jun
2837,Joann,19,2.4,dog,1,11-Jun
535,Nancy,19,,dog,0,6-Dec
1618,Bryan,19,2.6,hamster,0,25-Nov
1489,Hayley,19,3,dog,1,4-Dec
584,Jimmy,19,,cat,1,8-Jun
4714,Isabella,19,2.1,dog,1,10-May
2403,Jackson,19,2.7,cvt,1,18-Jun
198,Nathaniel,19,2.4,cat,1,22-Jul
1336,Diamond,19,3,hamster,0,31-Oct
1546,Cody,19,2.4,cat,1,3-Dec
4611,Mohammed,19,3.8,dog,0,28-Mar
4014,Fatima,19,3,dog,0,14-Mar
1116,Jordan,19,3.6,cat,0,23-Sep
3362,Raj,19,3.8,hamster,1,24-Feb
2549,Edward,19,3.6,djg,0,11-Oct
550,Douglas,19,,ctt,1,6-May
3286,Yuki,19,3.9,dog,1,21-Jun
4649,Isabella,19,2.9,hamster,1,14-Mar
2114,Whitney,19,2,cat,1,11-Jul
4562,Carlos,19,2.4,dog,0,3-Jul
728,Michele,19,,snake,1,6-May
4016,Carlos,19,4,dog,0,3-Sep
4544,Yuki,19,3.1,dog,0,16-Feb
917,Justin,19,3.2,dog,1,23-Dec
4539,Aisha,19,3,dog,1,9-Dec
4755,Ava,19,3.7,hamster,0,28-Nov
3869,Isabella,19,2.1,cat,1,22-Jul
3133,Yuki,19,3.5,dog,0,9-Sep
1165,Erica,19,2.1,cat,1,11-Dec
1814,Kristina,19,3.4,dog,1,21-Mar
3880,Ava,19,2.9,dog,0,5-Oct
2962,Jared,19,3.4,cat,0,3-Nov
3051,Carol,19,2.2,cat,1,24-Apr
2070,Joan,19,3,cat,1,30-Apr
5067,Isabella,19,2.4,rabbit,0,5-Aug
2083,Jillian,19,4,dog,1,22-Jan
603,Erik,19,,cat,1,18-Feb
2615,Theodore,19,3,cat,1,7-May
729,Abigail,19,,cat,0,25-Feb
4240,Aisha,19,2.1,dog,1,10-Feb
1307,Beverly,19,3.3,cat,1,21-Nov
63,Austin,19,3.3,snake,1,30-Dec
4942,Isabella,19,2.1,cat,1,19-Apr
747,Sheryl,19,,dog,1,3-Jan
3319,Raj,19,,snake,0,16-Nov
4462,Mohammed,19,2.7,dog,1,30-Aug
1350,Jeff,19,,cat,1,5-Jul
4726,Wei,19,3.4,goldfish,0,7-Apr
5079,Raj,19,3.6,hamster,0,9-Jan
1648,Peggy,19,3.8,hamster,0,16-Mar
2532,Edward,19,2.5,cat,1,6-Aug
4162,Yuki,19,2.2,cat,0,30-May
1065,Jill,19,3.2,hamster,0,11-Oct
4702,Aisha,19,3.3,hamster,1,21-Mar
1215,Phyllis,19,2.3,cat,0,29-Sep
1575,Sandy,19,3.7,cat,0,26-Apr
2918,Hayley,19,2.4,dog,1,27-Mar
843,Carl,19,3.9,dog,0,19-Sep
5155,Wei,19,3.5,cdt,1,31-Aug
2770,Nancy,19,2.8,cat,1,27-May
3857,Olivia,19,3,dog,0,25-Apr
3881,Aisha,19,2.7,cat,1,7-Nov
3322,Wei,19,,cpt,1,3-May
946,Stephanie,19,3.7,dog,1,30-Mar
2266,Gerald,19,3.8,cat,1,23-Apr
1253,Sally,19,3.2,rabbit,0,13-May
2983,Brenda,19,2.1,parrot,0,30-Oct
1616,Shannon,19,3.7,cat,1,25-Nov
2072,Kenneth,19,2.2,dog,0,1-May
599,Tyrone,19,,cat,0,17-Jun
2410,Joe,19,3.1,dog,1,19-Aug
1860,Madison,19,3.1,cat,0,11-Jan
2908,Colleen,19,2,dog,0,18-May
5168,Wei,19,2.2,dog,0,29-Sep
1624,Levi,19,3.3,cat,0,22-Apr
1096,Daniel,19,2.5,cat,1,24-Mar
5103,Aisha,19,2.7,parrot,0,7-Nov
135,Bruce,19,2.6,cat,1,2-May
97,Alyssa,19,3.2,dog,1,8-Feb
3382,Raj,19,2.2,cat,1,5-Dec
1571,Katrina,19,2.6,cbt,1,8-Aug
4256,Carlos,19,2.2,dog,1,29-Nov
4798,Mohammed,19,3.8,goldfish,0,2-Oct
1982,Destiny,19,3.7,dog,0,20-Feb
875,Megan,19,2.5,cat,1,6-Jun
4951,Aisha,19,3.7,dog,1,6-Aug
3102,Desiree,19,2.4,cat,1,17-Apr
1493,Gerald,19,3.9,clt,1,5-Jan
2332,Noah,19,3.5,parrot,0,15-Aug
4968,Isabella,19,2.2,dog,0,4-May
2229,Jacob,19,2,dog,1,30-Aug
3267,Carlos,19,2.8,dog,1,24-Jan
3670,Olivia,19,3.6,dmg,1,3-Jul
3440,Carlos,19,2.9,dog,0,24-May
2581,Sally,19,2.5,crt,1,25-Jul
1848,Kristy,19,3.5,cat,1,28-Jan
1072,Hayley,19,3.2,parrot,1,17-Jan
4880,Yuki,19,2.7,cat,1,18-Nov
459,Angelica,19,,goldfish,0,17-Jul
2404,Chelsea,19,3.2,dog,1,24-Oct
2818,Jeff,19,3.3,snake,1,25-Jun
2606,Desiree,19,3.9,cat,1,4-Sep
2137,Kevin,19,3.9,cat,1,12-Oct
4417,Ava,19,2.4,dog,0,13-Mar
3393,Ivan,19,2.9,dog,0,24-Jan
2138,Gloria,19,3.2,dog,0,18-Dec
4435,Ivan,19,3.4,dog,0,11-Oct
3416,Yuki,19,,hamster,1,25-Sep
1409,Alex,19,3,cat,1,22-May
1026,Diane,19,2.8,cat,1,10-Feb
1056,Ian,19,2.7,cat,1,14-May
4155,Fatima,19,3.3,dog,1,2-Jan
4360,Wei,19,2.6,dog,0,18-Oct
842,Marissa,19,4,dog,0,3-Oct
188,Jeffery,19,2.6,cyt,1,21-Sep
3550,Olivia,19,3.7,dog,0,18-Aug
3549,Mohammed,19,2.1,dog,0,10-Jul
3307,Fatima,19,3.1,dog,0,11-Mar
1591,Karen,19,2.6,dog,0,20-Dec
3433,Carlos,19,,cat,1,20-Aug
2749,Jesse,19,2.6,parrot,0,17-Jan
5125,Ava,19,3.7,dog,0,24-Sep
392,Johnathan,19,,hamster,0,10-Sep
3026,Joan,19,2.5,dog,1,15-Dec
3876,Aisha,19,2.4,dwg,1,3-Jun
3068,Edward,19,3.6,dog,1,19-Jul
3887,Isabella,19,3.1,dog,1,12-Apr
4427,Aisha,19,3.1,dog,1,13-Nov
3808,Carlos,19,3.5,cat,0,6-May
2191,Kayla,19,2.4,dog,1,15-Dec
4586,Olivia,19,3.3,cat,0,26-Apr
4212,Olivia,19,3.9,dog,1,26-Dec
486,Mackenzie,19,,dog,0,28-Oct
1311,Paula,19,3.3,dog,0,20-Jun
523,Tim,19,,dog,1,23-Jul
3958,Ivan,19,2.3,dog,1,16-Apr
2709,Kristen,19,2.7,dog,1,25-Jun
1807,Ethan,19,3,goldfish,0,22-Jan
4034,Olivia,19,3,cat,0,24-May
3374,Ava,19,3.8,cat,1,4-Apr
2898,Elizabeth,19,3.9,parrot,0,5-Mar
4123,Carlos,19,3.8,hamster,1,14-Jun
4199,Mohammed,19,2.3,goldfish,1,2-Jul
2034,Martha,19,3.2,dog,0,15-Feb
3118,Raj,19,2.9,cat,1,6-Feb
1384,Micheal,19,3,dog,0,19-Dec
4505,Wei,19,2.2,dog,1,6-Feb
115,Heidi,19,2.5,dog,1,5-Dec
887,Gabriel,19,2.7,hamster,1,16-Apr
1726,Joe,19,2.1,dog,0,29-Nov
4784,Ivan,19,3.5,cat,1,31-Mar
1691,Christy,19,3.2,djg,1,7-Nov
919,Jesse,19,2.4,dog,1,18-Jan
2641,Dan,19,3.6,dwg,0,20-Jun
4364,Ava,19,3.3,snake,1,26-Dec
2042,Melissa,19,3.5,dog,0,8-Aug
3924,Mohammed,19,2.8,snake,1,24-Nov
2381,Melissa,19,3.8,cat,1,25-May
3739,Yuki,19,2.4,hamster,0,12-Feb
1754,Kristina,19,3.8,snake,1,12-Jan
1955,Adrian,19,3.9,cyt,1,8-May
1837,Douglas,19,3.9,rabbit,0,27-Dec
1640,Clayton,19,2.8,dog,1,10-Nov
4661,Olivia,19,2.8,cat,0,13-Dec
4699,Yuki,19,2.7,dog,1,27-Mar
3523,Raj,19,3.6,rabbit,0,18-Mar
4793,Ivan,19,3.1,cat,0,29-Apr
1907,Glenda,19,3.2,goldfish,0,10-Jul
1838,Justin,19,3,dog,1,12-Feb
2274,Jerome,19,3.8,dog,1,27-May
1665,Olivia,19,2.6,cgt,0,10-Jun
2269,Angie,19,3.7,cat,1,12-Jun
1241,Shane,19,2.1,rabbit,0,7-Jun
2673,Cynthia,19,2.7,cat,1,25-May
4327,Ivan,19,2.8,cat,0,19-May
88,Vicki,19,3.2,cat,0,28-Nov
4406,Carlos,19,3.5,cat,1,26-Sep
1228,Lauren,19,3,dog,1,22-Apr
1944,Evan,19,3.1,cat,1,12-Feb
870,Cassandra,19,4,cat,1,17-Nov
3418,Wei,19,,dog,0,19-Sep
1454,Hailey,19,3.2,rabbit,0,6-May
1519,Olivia,19,3,cat,1,15-Aug
179,Isaac,19,3.7,dog,1,15-Jun
3883,Carlos,19,2.3,cat,1,13-Jan
512,Kenneth,19,,goldfish,0,16-May
2068,Autumn,19,3.4,dog,0,16-Feb
1005,Kayla,19,2.3,dog,1,10-Jan
404,Vernon,19,,cat,0,5-Oct
2037,Jody,19,2.3,dog,1,22-Oct
4568,Olivia,19,3.8,parrot,0,26-Feb
4737,Fatima,19,2.1,goldfish,0,20-Oct
5010,Yuki,19,3.7,rabbit,1,18-Nov
4143,Isabella,19,2.1,goldfish,0,24-Apr
1992,Caitlyn,19,3.8,hamster,1,21-Mar
2946,Randy,19,3.6,cat,1,3-Jul
3510,Aisha,19,3.6,cat,0,6-Sep
41,Cathy,19,3.8,dog,1,16-Dec
4844,Carlos,19,3.8,ddg,1,27-Dec
2651,Scott,19,3.8,cat,0,17-Jun
3062,Stacie,19,2.2,parrot,1,13-Mar
1019,Anita,19,2.3,cat,1,21-Nov
1001,Lorraine,19,2.5,goldfish,0,20-Jun
3012,Manuel,19,2.6,parrot,0,27-Jun
2124,Brianna,19,2.7,cat,1,5-Apr
2981,Anthony,19,2.1,cat,0,19-Dec
3806,Mohammed,19,2.5,dog,1,12-Feb
5113,Yuki,19,2.6,dbg,1,29-Sep
3139,Carlos,19,2.6,cat,1,23-Jul
4811,Ivan,19,3.6,rabbit,0,4-Jan
2509,Penny,19,3.2,cat,1,14-Nov
2640,Nicole,19,3.1,cct,0,31-Jul
3082,Sheri,19,2.6,goldfish,1,9-Mar
3095,Chad,19,2.6,cat,1,11-Mar
4474,Aisha,19,2.5,rabbit,0,13-Jan
4912,Yuki,19,3.8,cct,1,22-Feb
3035,Elaine,19,3.2,cat,0,17-Aug
4535,Mohammed,19,3.4,cat,0,28-Sep
1861,Ruth,19,2.4,cat,1,25-Dec
232,Bruce,19,2,dog,0,24-Aug
2326,Steven,19,3.6,cat,0,1-Nov
2184,Suzanne,19,2.6,cat,1,4-Aug
2506,Alexandra,19,2.8,cat,1,18-Aug
1900,Priscilla,19,3.1,goldfish,1,9-Jan
4400,Aisha,19,2.8,cat,1,22-Sep
2780,Ricardo,19,2.2,hamster,1,17-Sep
1800,Natalie,19,3.8,dog,0,21-Apr
3180,Ava,19,3.1,cat,1,17-May
6,Raj,19,3.7,dog,1,2-Oct
1032,Lance,19,3.1,dog,1,19-May
2235,Jean,19,2.9,cat,1,31-Mar
1721,Rodney,19,2.8,dog,1,25-Dec
4006,Carlos,19,2.1,cat,1,8-Oct
3316,Wei,19,,parrot,1,2-Jun
4369,Yuki,19,3.4,hamster,1,12-Dec
3136,Yuki,19,3.7,dog,1,29-Dec
3981,Fatima,19,2.4,rabbit,0,29-Nov
2538,Janice,19,2.5,snake,0,2-Jun
776,Jade,19,,goldfish,0,25-May
1458,Christy,19,3.4,goldfish,1,3-Aug
5041,Fatima,19,3.8,dog,1,21-May
3609,Raj,19,2.9,cat,1,14-Nov
2727,Katie,19,3.6,cat,1,8-Feb
3514,Ava,19,2.1,goldfish,0,15-Apr
4781,Carlos,19,2.9,dog,0,17-Apr
2390,Kathryn,19,2.4,dog,1,11-Aug
4146,Carlos,19,2.5,dog,1,2-Nov
4072,Olivia,19,3.6,dog,0,19-Feb
765,Jerry,19,,cat,1,9-Feb
3604,Olivia,19,3.2,cat,0,11-Jan
3126,Ava,19,2.3,cat,0,1-May
1681,Martha,19,3.3,dog,0,1-Jan
331,Sue,19,,dog,0,28-Mar
4915,Olivia,19,2.1,hamster,1,1-Jun
4390,Mohammed,19,3.5,dog,1,1-Jun
2833,Sean,19,3.8,cat,1,9-Apr
3332,Ava,19,,cat,1,6-Jan
3979,Wei,19,3.4,cat,1,18-May
4916,Ava,19,2.7,snake,0,26-Sep
4270,Olivia,19,2.7,cat,1,8-Dec
1570,Pedro,19,2.5,cat,1,16-Apr
2353,Trevor,19,2.4,cat,1,19-Aug
516,Matthew,19,,dog,1,15-Nov
700,Meagan,19,,cat,0,7-May
2667,Jackson,19,3,goldfish,0,19-Oct
1023,Jeffrey,19,3.8,snake,0,9-Jun
3294,Ivan,19,2.4,cat,1,19-May
4849,Aisha,19,2.2,cat,0,7-Apr
2432,Kendra,19,3.4,cat,1,4-Jan
3254,Olivia,19,2.5,cat,0,9-May
1007,Devon,19,2.3,dcg,1,1-Jul
222,Janice,19,3.5,rabbit,1,25-Nov
4764,Olivia,19,2.9,dog,1,12-Mar
3813,Isabella,19,3.8,snake,0,22-Apr
3909,Mohammed,19,2.4,dog,1,25-Jan
2691,Denise,19,2.8,dog,1,6-May
1883,Wayne,19,2.1,rabbit,0,11-Jan
3995,Olivia,19,2.1,hamster,1,12-Oct
4567,Ivan,19,2.7,cat,1,7-Nov
975,Edward,19,3,dog,1,17-May
4647,Fatima,19,3.2,dog,1,16-Apr
2264,Stefanie,19,2.1,cwt,1,30-Apr
3187,Ava,19,3.8,dog,0,30-Oct
380,Ivan,19,,dog,0,28-Feb
3913,Yuki,19,2,parrot,0,8-Jul
1046,Chase,19,3.1,dog,0,1-Mar
1351,Joy,19,,snake,1,3-Sep
1396,Caroline,19,2.3,cat,1,12-Jan
2357,Priscilla,19,3.5,cat,1,17-Jan
3446,Raj,19,2.2,dog,1,24-Oct
1445,Grant,19,3.2,cat,0,19-Oct
1313,Jasmine,19,2.7,dog,0,19-Nov
3304,Ivan,19,3.7,dog,1,3-Jul
1713,Michael,19,3.4,dvg,0,13-Sep
388,Morgan,19,,cat,1,8-May
4273,Mohammed,19,3.7,dog,0,18-Jan
2335,Autumn,19,3.6,goldfish,0,4-Sep
4815,Fatima,19,4,dog,0,10-May
1809,Luis,19,3.2,snake,0,3-Mar
2945,Miranda,19,3.9,dog,0,1-Jan
4840,Ava,19,2.5,dog,0,7-Sep
2325,Erin,19,2.3,goldfish,0,6-Jan
4971,Carlos,19,3.5,goldfish,0,2-Jun
1295,Isaac,19,2.4,snake,0,4-Mar
1951,Timothy,19,2.1,dog,1,1-Sep
202,Chris,19,2.7,cat,1,14-Aug
462,Lisa,19,,cat,0,5-Jul
56,Ricardo,19,3.2,cat,0,29-Mar
1404,Hailey,19,3.4,cat,0,27-Jan
3025,Kristy,19,3.7,cat,1,9-Jul
2383,Brian,19,4,rabbit,0,25-Aug
221,Sue,19,3.3,parrot,0,13-Sep
2716,Raymond,19,3,cat,1,4-Mar
3559,Ava,19,3.5,cat,1,25-Apr
1128,Yvonne,19,3,cat,1,6-Jul
1314,Dillon,19,2.8,hamster,0,1-Aug
1239,Chris,19,2.1,snake,1,5-Nov
1918,Jimmy,19,2.3,snake,0,4-Jun
558,Robert,19,,parrot,0,3-Feb
1366,Diamond,19,,rabbit,0,28-Jun
4252,Aisha,19,2.6,dig,0,5-Jul
4533,Ivan,19,2.3,dog,0,26-Jul
2075,Isabel,19,2.8,dog,0,6-Jul
3492,Raj,19,2.9,dog,0,18-Feb
2936,Kenneth,19,2.4,dog,1,10-Mar
1370,Sharon,19,,dog,1,19-Nov
1555,Erin,19,3.9,hamster,0,27-Jun
1645,Alexandria,19,2.4,cat,0,10-Oct
2816,Raymond,19,3,dog,0,28-Feb
1231,Marie,19,2.2,dog,1,24-Apr
4104,Aisha,19,3.3,cat,0,6-Mar
2914,Claudia,19,2.5,goldfish,1,9-Nov
1728,Erika,19,3.3,cat,1,10-Nov
143,Douglas,19,3.4,goldfish,0,9-Jul
4037,Yuki,19,3.5,cat,1,11-Dec
4362,Raj,19,2.5,dog,0,13-Oct
5076,Carlos,19,2.2,dog,1,15-Sep
2848,Antonio,19,2.3,deg,1,23-Jan
130,Beth,19,3,rabbit,1,24-Jun
4574,Olivia,19,3.9,cat,1,7-May
1344,Angelica,19,2.4,dog,1,13-Nov
2508,Valerie,19,2.2,cat,0,20-Jun
802,Ian,19,,snake,1,13-Jun
1773,Raymond,19,2.9,ctt,1,25-Apr
3330,Aisha,19,,cat,1,6-Nov
1148,Wayne,19,3.5,dog,0,28-Sep
2973,Gary,19,3.4,cat,1,18-Jun
2931,Angie,19,,cat,1,8-Sep
4635,Olivia,19,2.1,cat,1,3-Apr
5102,Yuki,19,3.4,hamster,1,31-Jul
710,Sherri,19,,dog,0,5-Oct
5046,Fatima,19,2.6,dog,0,15-Jul
4836,Ivan,19,3.5,goldfish,1,18-Nov
1930,Jodi,19,2.5,drg,1,23-Sep
849,Evelyn,19,3,snake,0,13-Mar
3842,Raj,19,3.2,snake,0,19-Apr
2221,Paige,19,4,cat,1,15-Nov
2059,Jeffery,19,2.5,dog,1,20-Apr
144,Diana,19,2.6,cat,0,31-Dec
2129,Linda,19,2.6,dog,0,10-Sep
2704,Samantha,19,3.5,cft,1,26-Jan
147,Alan,19,2.3,parrot,1,3-May
361,Louis,19,,dog,1,19-Nov
3303,Fatima,19,3.1,dog,1,27-Jan
2477,Cassidy,19,3.9,parrot,0,14-Jul
2890,Sheri,19,3.7,hamster,1,5-Jan
1312,Debbie,19,2.7,rabbit,1,20-May
2341,Janice,19,2.1,cat,1,5-Jan
4283,Mohammed,19,2.5,dog,0,29-Jan
4766,Carlos,19,2.3,parrot,0,25-Aug
4629,Aisha,19,2.8,cat,1,27-Jul
3089,Traci,19,2.8,snake,1,17-Dec
1993,Shannon,19,3.6,cat,1,17-Apr
2359,Wanda,19,3.1,goldfish,1,8-May
3002,Darryl,19,2.7,hamster,0,1-Sep
1091,Desiree,19,2.9,rabbit,0,1-Sep
2303,Sue,19,3.2,dog,1,30-Nov
3771,Raj,19,3.6,dog,0,23-Jun
3302,Fatima,19,3.8,goldfish,0,9-Mar
250,Savannah,19,3.6,cat,0,25-Mar
5090,Fatima,19,3.6,cat,0,17-Sep
1036,Aaron,19,2.3,parrot,1,14-Aug
3951,Ava,19,2.2,snake,0,21-Mar
4140,Yuki,19,2.7,dog,1,22-Jun
4319,Yuki,19,3.1,dog,1,15-Nov
4096,Mohammed,19,3.3,dog,1,24-Jul
3159,Ava,19,2,dog,0,4-Apr
3556,Isabella,19,2.8,cat,1,30-Sep
1030,Max,19,2.3,cat,0,30-Mar
475,Stacie,19,,cat,1,11-Feb
2395,Caitlyn,19,3.4,cat,0,26-Jun
67,Jean,19,2.7,cat,1,28-Nov
2807,Miranda,19,2.6,dog,1,25-Apr
1071,Johnny,19,3,dog,1,17-Oct
1625,Ralph,19,2.8,dog,0,17-Mar
3525,Aisha,19,2.8,hamster,0,19-Jan
2985,Sherri,19,3.3,cat,1,1-Mar
4454,Carlos,19,3.3,cat,0,14-Oct
2158,Brett,19,2.6,dog,0,7-Jun
4207,Isabella,19,2.1,cat,1,5-Mar
1752,Jason,19,3.7,hamster,0,29-Aug
4730,Fatima,19,3.4,dog,0,30-Oct
1767,Billy,19,3.9,cat,1,8-Apr
146,Nicole,19,2.9,dog,0,28-Apr
2115,Hayley,19,3.8,dog,1,30-Jun
2320,Catherine,19,2,snake,0,17-Oct
22,Kristin,19,3.2,snake,0,17-Feb
1783,Charlene,19,3.2,snake,1,22-Mar
5151,Raj,19,3.8,snake,0,6-Sep
4450,Yuki,19,2.6,cat,1,11-Jan
2342,Brady,19,2.1,hamster,1,21-Mar
5048,Isabella,19,2.3,parrot,0,8-Sep
99,Alan,19,2.8,goldfish,1,9-Mar
3252,Carlos,19,3.9,rabbit,0,18-Jan
1309,Latoya,19,3.7,rabbit,0,9-Nov
2513,Tommy,19,3.7,cat,1,5-Aug
756,Mason,19,,cat,0,2-Dec
4716,Ava,19,2.1,cat,1,14-Sep
2377,Mckenzie,19,3,goldfish,0,11-Jul
4083,Carlos,19,3,dog,1,18-Aug
1202,Courtney,19,3.8,cat,1,16-Nov
1364,Derrick,19,,cat,1,15-Dec
795,Karen,19,,cat,0,11-Jan
1531,Barry,19,3.3,cat,0,28-Nov
68,Alicia,19,2.2,dog,1,17-May
4231,Mohammed,19,3.8,cat,1,6-May
234,Michelle,19,2.5,cat,1,21-Jul
693,Cathy,19,,rabbit,1,30-Jan
828,Wanda,19,2.1,dog,1,4-Aug
2150,Travis,19,2.2,cat,1,5-Dec
4953,Aisha,19,2.6,cat,0,26-May
4892,Isabella,19,3.4,dog,0,6-May
106,Angel,19,2.7,goldfish,0,13-Dec
2631,Hunter,19,2.9,cat,0,14-Nov
716,Terri,19,,cat,1,5-Oct
5003,Fatima,19,2.2,cat,0,5-Oct
1318,Penny,19,2.4,hamster,0,7-Dec
1875,Jean,19,3.8,dog,1,17-Aug
5084,Ava,19,2.3,cat,1,13-Nov
3174,Mohammed,19,3.6,goldfish,0,11-Aug
818,Bruce,19,3,cyt,0,10-Dec
5040,Yuki,19,2.4,goldfish,0,15-Dec
2852,Suzanne,19,2.6,goldfish,0,25-Mar
1526,Randall,19,3,snake,0,14-Sep
1796,Albert,19,3.7,cat,0,25-Dec
2319,Mallory,19,3.1,cat,0,6-Jan
4634,Carlos,19,2.7,dog,0,2-Nov
3943,Ivan,19,2.7,dog,1,9-May
3351,Aisha,19,3.4,cat,0,10-Jul
4590,Carlos,19,3.1,cat,0,24-Dec
680,Ricardo,19,,snake,1,3-Feb
865,Denise,19,2.8,hamster,1,17-Oct
1934,Norman,19,2.8,dwg,0,21-Jun
3625,Carlos,19,3,hamster,0,25-Feb
1507,Austin,19,2.1,cat,1,9-Mar
57,Duane,19,2.7,cat,0,21-Nov
3105,Christy,19,3.2,parrot,0,30-Aug
111,Bethany,19,2.7,hamster,1,30-Jun
4817,Olivia,19,2.8,snake,1,10-May
3583,Ivan,19,2.2,cat,0,8-Jun
463,Maureen,19,,clt,1,7-Jun
2239,Olivia,19,3,snake,0,15-Jan
3383,Ivan,19,4,dog,1,14-Aug
4092,Raj,19,2,cmt,0,12-Mar
4484,Ivan,19,3.2,dog,0,15-Jul
2455,Mitchell,19,2.2,cit,0,27-Feb
2479,Amber,19,3.4,cat,1,28-Apr
1527,Brooke,19,2.9,snake,0,21-Dec
203,Carol,19,2.7,dog,0,30-Jan
2784,Michaela,19,2.3,rabbit,0,15-Sep
4970,Carlos,19,3.4,rabbit,1,10-Jul
4188,Aisha,19,2.4,cat,0,12-Apr
576,Tracey,19,,dog,0,5-May
5126,Olivia,19,2.3,cat,1,12-Dec
1038,Clayton,19,3.4,rabbit,0,4-Feb
973,Christina,19,2.5,dog,0,12-Jan
378,Evan,19,,dog,1,6-Sep
3959,Yuki,19,2.1,cat,1,15-May
1572,Beth,19,3.9,dog,1,9-Nov
1068,Dawn,19,2.1,dog,0,6-Aug
4523,Wei,19,3.5,dog,0,2-Jun
321,Yesenia,19,2.5,cat,1,17-Jun
1327,Erika,19,3.8,parrot,0,16-Dec
2146,Felicia,19,2.1,dog,0,18-May
2835,Olivia,19,2.9,cat,1,12-Feb
4967,Raj,19,2.1,cat,1,27-Jan
977,Joann,19,2,cat,0,3-Jun
2554,Travis,19,2.7,dog,0,11-May
5071,Ivan,19,2.4,cat,1,26-Feb
3542,Ivan,19,3.6,cft,0,27-Aug
3256,Ava,19,3,rabbit,0,20-Oct
3998,Mohammed,19,3.2,cft,1,2-May
5062,Ivan,19,3.6,cat,0,9-Dec
4783,Isabella,19,2.3,cat,1,12-Jun
